Metric,Detail1,Detail2,Detail3,Detail4,Data Date (MM/DD/YYYY),GeographicLevel,GeographicName,Value_NUMBER,Units,MOST RECENT DATA,COVID Team,Date and time of update,Subgroup,Value_Text,URLLINK
$ of loans made to small businesses,,,,,2020-04-26,State,Minnesota,0,dollars,,Economic Security,2020-04-19 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-04-27,State,Minnesota,663000,dollars,,Economic Security,2020-04-20 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-04-28,State,Minnesota,750000,dollars,,Economic Security,2020-04-21 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-04-29,State,Minnesota,425000,dollars,,Economic Security,2020-04-22 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-04-30,State,Minnesota,1020000,dollars,,Economic Security,2020-04-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-01,State,Minnesota,615000,dollars,,Economic Security,2020-04-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-02,State,Minnesota,0,dollars,,Economic Security,2020-04-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-03,State,Minnesota,0,dollars,,Economic Security,2020-04-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-04,State,Minnesota,845000,dollars,,Economic Security,2020-04-24 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-05,State,Minnesota,930000,dollars,,Economic Security,2020-05-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-06,State,Minnesota,500000,dollars,,Economic Security,2020-05-06 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-07,State,Minnesota,435000,dollars,,Economic Security,2020-05-07 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-08,State,Minnesota,700000,dollars,,Economic Security,2020-05-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-09,State,Minnesota,0,dollars,,Economic Security,2020-05-09 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-10,State,Minnesota,0,dollars,,Economic Security,2020-05-10 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-11,State,Minnesota,610000,dollars,,Economic Security,2020-05-11 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-12,State,Minnesota,305000,dollars,,Economic Security,2020-05-12 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-13,State,Minnesota,370000,dollars,,Economic Security,2020-05-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-14,State,Minnesota,0,dollars,,Economic Security,2020-05-14 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-15,State,Minnesota,460000,dollars,,Economic Security,2020-05-15 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-16,State,Minnesota,0,dollars,,Economic Security,2020-05-16 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-17,State,Minnesota,0,dollars,,Economic Security,2020-05-17 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-18,State,Minnesota,245000,dollars,,Economic Security,2020-05-18 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-19,State,Minnesota,360000,dollars,,Economic Security,2020-05-19 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-20,State,Minnesota,150000,dollars,,Economic Security,2020-05-20 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-21,State,Minnesota,243000,dollars,,Economic Security,2020-05-21 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-22,State,Minnesota,67000,dollars,,Economic Security,2020-05-22 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-23,State,Minnesota,0,dollars,,Economic Security,2020-05-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-24,State,Minnesota,0,dollars,,Economic Security,2020-05-24 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-25,State,Minnesota,0,dollars,,Economic Security,2020-05-25 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-26,State,Minnesota,0,dollars,,Economic Security,2020-05-26 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-27,State,Minnesota,0,dollars,,Economic Security,2020-05-27 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-28,State,Minnesota,0,dollars,,Economic Security,2020-05-28 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-29,State,Minnesota,0,dollars,,Economic Security,2020-05-29 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-30,State,Minnesota,0,dollars,,Economic Security,2020-05-30 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-05-31,State,Minnesota,0,dollars,,Economic Security,2020-05-31 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-01,State,Minnesota,0,dollars,,Economic Security,2020-06-01 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-02,State,Minnesota,0,dollars,,Economic Security,2020-06-02 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-03,State,Minnesota,340000,dollars,,Economic Security,2020-06-03 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-04,State,Minnesota,0,dollars,,Economic Security,2020-06-04 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-05,State,Minnesota,0,dollars,,Economic Security,2020-06-05 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-06,State,Minnesota,0,dollars,,Economic Security,2020-06-06 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-07,State,Minnesota,0,dollars,,Economic Security,2020-06-07 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-08,State,Minnesota,0,dollars,,Economic Security,2020-06-08 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-09,State,Minnesota,0,dollars,,Economic Security,2020-06-09 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-10,State,Minnesota,0,dollars,,Economic Security,2020-06-10 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-11,State,Minnesota,0,dollars,,Economic Security,2020-06-11 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-12,State,Minnesota,74000,dollars,,Economic Security,2020-06-12 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-13,State,Minnesota,0,dollars,,Economic Security,2020-06-13 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-14,State,Minnesota,0,dollars,,Economic Security,2020-06-14 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-15,State,Minnesota,55000,dollars,,Economic Security,2020-06-15 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-16,State,Minnesota,67000,dollars,,Economic Security,2020-06-16 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-17,State,Minnesota,77000,dollars,,Economic Security,2020-06-17 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-18,State,Minnesota,277000,dollars,,Economic Security,2020-06-18 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-19,State,Minnesota,66000,dollars,,Economic Security,2020-06-19 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-20,State,Minnesota,0,dollars,,Economic Security,2020-06-20 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-21,State,Minnesota,0,dollars,,Economic Security,2020-06-21 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-22,State,Minnesota,50000,dollars,,Economic Security,2020-06-22 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-23,State,Minnesota,0,dollars,,Economic Security,2020-06-23 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-24,State,Minnesota,150000,dollars,,Economic Security,2020-06-24 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-25,State,Minnesota,55000,dollars,,Economic Security,2020-06-25 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-26,State,Minnesota,183000,dollars,,Economic Security,2020-06-26 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-27,State,Minnesota,0,dollars,,Economic Security,2020-06-27 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-28,State,Minnesota,0,dollars,,Economic Security,2020-06-28 00:00:00,,,https://mn.gov/deed/newscenter/covid/
$ of loans made to small businesses,,,,,2020-06-29,State,Minnesota,238865,dollars,,Economic Security,2020-06-29 00:00:00,,,https://mn.gov/deed/newscenter/covid/
# of 24 readiness,Surge - 24 hour,Critical Care,In use,,2020-07-22,State,Minnesota,0,Beds,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
# of 24 readiness,Surge - 24 hour,Critical Care,Total capacity,,2020-07-22,State,Minnesota,528,Beds,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
# of 72 readiness,Surge - 72 hour,Critical Care,In use,,2020-07-22,State,Minnesota,0,Beds,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
# of 72 readiness,Surge - 72 hour,Critical Care,Total capacity,,2020-07-22,State,Minnesota,415,Beds,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
# of Intensive Care Beds,Current,Critical Care,In use,,2020-07-22,State,Minnesota,1076,Beds,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
# of Intensive Care Beds,Current,Critical Care,Total capacity,,2020-07-22,State,Minnesota,1235,Beds,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
# of Ventilators,Current,Ventilators,In use,,2020-07-22,State,Minnesota,458,Ventilators,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
# of Ventilators,Current,Ventilators,Total capacity,,2020-07-22,State,Minnesota,1395,Ventilators,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
# of Ventilators,Surge,Ventilators,Total capacity,,2020-07-22,State,Minnesota,1520,Ventilators,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
# of Ventilators (ordered),On back order,Ventilators,Total capacity,,2020-07-22,State,Minnesota,856,ventilators,,Hospital Surge Capacity,2020-07-22 00:00:00,,,https://mn.gov/covid19/
$ Available to MN,State Funds,State,0,,44026,State,Minnesota,553742058.8,dollars,,Funding,44035,553.7,$554M,https://mn.gov/mmb/budget/covid19-mn-fund/
$ Available to MN,Grant/Formula Allocation,Federal,Available,,44026,State,Minnesota,1403245608,dollars,,Funding,44035,1403.2,"$1,403M",https://mn.gov/mmb/budget/covid19-mn-fund/
$ Available to MN,Coronavirus Relief Fund - Local,Federal,Available,,44026,State,Minnesota,1158370613,dollars,,Funding,44035,1158.4,"$1,158M",https://mn.gov/mmb/budget/covid19-mn-fund/
$ Available to MN,Coronavirus Relief Fund - State,Federal,Available,,44026,State,Minnesota,1028456708,dollars,,Funding,44035,1028.5,"$1,029M",https://mn.gov/mmb/budget/covid19-mn-fund/
$ Spending Authority Granted,State Funds,State,Authority granted,,44026,State,Minnesota,527149684.8,dollars,,Funding,44035,527.1,$527M,https://mn.gov/mmb/budget/covid19-mn-fund/
$ Spending Authority Granted,Coronavirus Relief Fund - Local,Federal,Authority granted,,44026,State,Minnesota,1158370613,dollars,,Funding,44035,1158.4,"$1,158M",https://mn.gov/mmb/budget/covid19-mn-fund/
$ Spending Authority Granted,Grant/Formula Allocation,Federal,Authority granted,,44034,State,Minnesota,1244821206,dollars,,Funding,44035,1244.8,"$1,245M",https://mn.gov/mmb/budget/covid19-mn-fund/
$ Spending Authority Granted,Coronavirus Relief Fund - State,Federal,Authority granted,,44035,State,Minnesota,327001079,dollars,,Funding,44035,327,$327M,https://mn.gov/mmb/budget/covid19-mn-fund/
